Gen,CAPEX $/KW,FixedOM $/KW-y,VarOM $/MWh,CapacityFactor,HeatRate (MMBtu/MWh),FuelCost ($/MMBtu),CO2 (kg/MMBtu),CAPEX $MW-y,OM $/MW-y,Ramping
OnshoreWind,1441,30,0,1,0,0,0,93739.11795,30000,1
OffshoreWind,4615,101,0,1,0,0,0,300212.3729,101000,1
Solar,1291,23,0,1,0,0,0,83981.40269,23000,1
Nuclear,9787,135,2.5,0.93,10.461,0.66,0,636658.3951,135000,0
Coal,7099,78,8.46,1,8.49,2.37,91.7616616,461800.1376,78000,0.6
Gas-CC,1265,31,1.96,1,6.28,1.6,53.7960112,82290.06538,31000,1
Gas-CT,1120,24,6.44,1,9.717,1.6,53.977448,72857.60729,24000,1
Gas-CCS-95,2596,62,4.52,1,7.11,1.6,5.9,168873.5255,62000,1
Gas-CCS-97,2635,62,4.6,1,7.15,1.6,3.6,171410.5314,62000,1
BESS-2H,943,24,0,0.083,0,0,0,61343.50328,24000,1
BESS-6H,2321,56,0,0.25,0,0,0,150984.3808,56000,1
BESS-10H,3250,88,0,0.417,0,0,0,211417.164,88000,1
